date,price_aluminium_lme,price_copper_lme,price_nickel_lme,negative_aluminium_lme,negative_copper_lme,negative_nickel_lme,neutral_aluminium_lme,neutral_copper_lme,neutral_nickel_lme,positive_aluminium_lme,positive_copper_lme,positive_nickel_lme,sentiment_score_aluminium_lme,sentiment_score_copper_lme,sentiment_score_nickel_lme,action_aluminium_lme,action_name_aluminium_lme,prob_hold_aluminium_lme,prob_buy_aluminium_lme,prob_sell_aluminium_lme,greedy_action_aluminium_lme,greedy_action_name_aluminium_lme,entropy_aluminium_lme,normalized_entropy_aluminium_lme,position_aluminium_lme,action_copper_lme,action_name_copper_lme,prob_hold_copper_lme,prob_buy_copper_lme,prob_sell_copper_lme,greedy_action_copper_lme,greedy_action_name_copper_lme,entropy_copper_lme,normalized_entropy_copper_lme,position_copper_lme,action_nickel_lme,action_name_nickel_lme,prob_hold_nickel_lme,prob_buy_nickel_lme,prob_sell_nickel_lme,greedy_action_nickel_lme,greedy_action_name_nickel_lme,entropy_nickel_lme,normalized_entropy_nickel_lme,position_nickel_lme,cash_balance,net_worth,reward,capital_mode,mean_normalized_entropy
2023-06-23,2132.5030908969,8490.0123056108,20895.0302857169,0.0098630003631114,0.0099384700879454,0.0169017910957336,0.9730380773544312,0.973447859287262,0.968265414237976,0.0170989912003278,0.0166136901825666,0.0148328021168708,0.0072359908372163,0.0066752200946211,-0.0020689889788627,2,sell,0.33369049429893494,0.334031343460083,0.33227813243865967,1,buy,1.098609695134235,0.9999976392637316,44,2,sell,0.33788636326789856,0.33889347314834595,0.3232201337814331,1,buy,1.0983802264344644,0.9997887678519174,6,1,buy,0.33329132199287415,0.33944258093833923,0.3272660970687866,1,buy,1.0985010854519839,0.9998987784705552,20,-364533.04357910156,198137.79724121094,-9858.5,infinite,0.999895061862068
2023-06-26,2116.0030669814,8437.0122287913,20560.0298001599,0.0202391594648361,0.8338544368743896,0.1957672536373138,0.9705517888069152,0.1439477503299713,0.7850018739700317,0.0092090973630547,0.0221978090703487,0.0192308854311704,-0.0110300621017813,-0.811656653881073,-0.1765363663434982,1,buy,0.33568114042282104,0.33873316645622253,0.3255857229232788,1,buy,1.0984697926991522,0.9998702945794187,45,2,sell,0.3350665867328644,0.3338199257850647,0.33111345767974854,0,hold,1.0986000269857783,0.9999888389357574,5,0,hold,0.3319590985774994,0.3345138728618622,0.33352696895599365,1,buy,1.098607307707074,0.9999954661338789,20,-358212.0340576172,190393.75817871094,-7744.0390625,infinite,0.9999515332163517
2023-06-27,2151.503118436,8367.0121273316,20335.0294740394,0.1678715795278549,0.1227010339498519,0.023099984973669,0.790745198726654,0.8576205372810364,0.9602632522583008,0.0413832440972328,0.0196784846484661,0.0166367962956428,-0.1264883279800415,-0.1030225455760955,-0.0064631886780261,0,hold,0.3337954580783844,0.3341388404369354,0.3320656716823578,1,buy,1.0986085824869474,0.9999966264885249,45,1,buy,0.3389085531234741,0.33562222123146057,0.3254692554473877,0,hold,1.0984645774367054,0.9998655474429624,6,0,hold,0.3305685520172119,0.3334108889102936,0.3360205292701721,2,sell,1.0985899792457687,0.9999796930886617,20,-366579.0457763672,187141.25329589844,-3252.5048828125,infinite,0.9999472890067164
2023-06-28,2141.5031039417,8268.0119838386,19855.0287783159,0.0154235120862722,0.0154374092817306,0.0198422819375991,0.9630690813064576,0.965857744216919,0.9697385430336,0.0215074066072702,0.0187048725783824,0.0104192355647683,0.006083894520998,0.0032674632966518,-0.0094230463728308,1,buy,0.33179593086242676,0.3335527777671814,0.3346513509750366,2,sell,1.098606063249579,0.9999943333798512,46,2,sell,0.33883345127105713,0.33998605608940125,0.32118046283721924,1,buy,1.098276927578869,0.9996947411814888,5,0,hold,0.3380878269672394,0.3353431820869446,0.3265690207481384,0,hold,1.0985033909178854,0.9999008769960543,20,-360452.5372314453,176497.25329589844,-10644.0,infinite,0.9998633171857981
2023-06-29,2105.5030517625,8165.5118352726,19745.0286188792,0.0151577284559607,0.0153538426384329,0.0170111563056707,0.9676668643951416,0.96736341714859,0.9689328670501708,0.0171754248440265,0.0172827523201704,0.0140560502186417,0.0020176963880658,0.0019289096817374,-0.0029551060870289,0,hold,0.33221158385276794,0.3385615646839142,0.32922688126564026,1,buy,1.0985442112244703,0.9999380332403509,46,0,hold,0.3392634689807892,0.335546612739563,0.3251899778842926,0,hold,1.098452225845565,0.9998543045401951,5,0,hold,0.3280491530895233,0.33596357703208923,0.33598729968070984,2,sell,1.0985492942733428,0.9999426600308254,20,-360452.5372314453,172128.75329589844,-4368.5,infinite,0.9999116659371238
2023-06-30,2096.5030387177,8210.011899772,20125.0291696604,0.0723437368869781,0.0214517936110496,0.4337864220142364,0.9036902785301208,0.967677891254425,0.4961372911930084,0.0239660274237394,0.0108703635632991,0.0700762942433357,-0.0483777076005935,-0.0105814300477504,-0.3637101352214813,0,hold,0.33128470182418823,0.33464914560317993,0.33406612277030945,1,buy,1.0986025818812795,0.9999911645018625,46,0,hold,0.338916540145874,0.3317667841911316,0.3293167054653168,0,hold,1.0985378046336998,0.9999322017101225,5,2,sell,0.3323782682418823,0.3342461884021759,0.3333755433559418,1,buy,1.0986096676459862,0.9999976142428493,19,-340327.5079345703,179537.2420654297,7408.48876953125,infinite,0.9999736601516114
2023-07-03,2107.0030539366,8355.0121099385,20160.0292203902,0.0946040153503418,0.2191365957260131,0.0631076022982597,0.8910854458808899,0.7588505744934082,0.9227703213691713,0.0143104726448655,0.0220128875225782,0.0141220269724726,-0.0802935436367988,-0.1971237063407898,-0.0489855743944644,2,sell,0.3375508487224579,0.33436182141304016,0.32808730006217957,0,hold,1.0985426347002838,0.9999365982261946,45,1,buy,0.3338925540447235,0.33353644609451294,0.33257097005844116,0,hold,1.0986108855068117,0.9999987227875452,6,2,sell,0.3298824727535248,0.33637896180152893,0.3337385654449463,1,buy,1.0985802462320584,0.9999708337177894,18,-326415.4871826172,181410.25329589844,1873.01123046875,infinite,0.999968718243843
2023-07-04,2102.5030474142,8349.012101242,20300.0294233096,0.0165325161069631,0.9424170851707458,0.0143923293799161,0.9674074053764344,0.0138049582019448,0.9676002860069276,0.0160600841045379,0.043778009712696,0.018007380887866,-0.0004724320024251,-0.8986390829086304,0.0036150515079498,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,45,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,6,2,sell,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,17,-306115.4578857422,183691.7423095703,2281.489013671875,infinite,0.9999999999999997
2023-07-05,2093.0030336447,8251.0119591984,20175.0292421316,0.0165737383067607,0.0559603869915008,0.1431302726268768,0.966227114200592,0.9296981692314148,0.8353343605995178,0.0171991623938083,0.0143414204940199,0.0215354301035404,0.0006254240870475,-0.0416189655661582,-0.1215948462486267,2,sell,0.3386405408382416,0.3328463137149811,0.32851311564445496,0,hold,1.0985348845264835,0.9999295437139883,44,1,buy,0.33454957604408264,0.3350125253200531,0.3304378390312195,1,buy,1.0985932376439054,0.9999826590104617,7,2,sell,0.331565797328949,0.33342403173446655,0.3350101709365845,2,sell,1.0986033711275487,0.9999918829047763,16,-292098.4373779297,180551.2423095703,-3140.5,infinite,0.9999680285430754
2023-07-06,2103.5030488636,8280.0120012317,21135.0306335787,0.0634659379720687,0.0387764126062393,0.0177746899425983,0.9233330488204956,0.94854474067688,0.967777132987976,0.0132010318338871,0.0126789445057511,0.0144482068717479,-0.0502649061381816,-0.0260974690318107,-0.0033264830708503,0,hold,0.33146506547927856,0.3342052698135376,0.33432966470718384,2,sell,1.0986044162721278,0.9999928342363696,44,1,buy,0.3362138569355011,0.33729761838912964,0.32648858428001404,1,buy,1.0985056359074339,0.9999029204736047,8,1,buy,0.3343961238861084,0.3351219892501831,0.3304818868637085,1,buy,1.0985935747594295,0.9999829658662357,17,-321513.4803466797,196576.2735595703,16025.03125,infinite,0.9999595735254033
2023-07-07,2086.0030234987,8299.0120287708,20370.0295247693,0.490566223859787,0.0197673998773098,0.0174890160560607,0.4867808520793915,0.9686962366104126,0.9618009924888612,0.0226529613137245,0.0115363243967294,0.0207099877297878,-0.467913269996643,-0.0082310754805803,0.003220971673727,1,buy,0.3380831778049469,0.3348110318183899,0.3271058201789856,0,hold,1.0985167976087857,0.9999130802920111,45,1,buy,0.33660539984703064,0.33495768904685974,0.32843685150146484,0,hold,1.098556189243642,0.9999489361032582,9,1,buy,0.3286253809928894,0.3344368040561676,0.336937814950943,2,sell,1.0985576407814928,0.9999502573499489,18,-352268.5242919922,182953.2403564453,-13623.033203125,infinite,0.9999374245817395
2023-07-10,2096.003037993,8286.0120099282,20685.0299813379,0.0941183269023895,0.0208913646638393,0.0248063057661056,0.8914191126823425,0.9628995060920716,0.9631167054176332,0.0144625520333647,0.0162091292440891,0.0120770093053579,-0.0796557739377021,-0.0046822354197502,-0.0127292964607477,1,buy,0.3356609046459198,0.32967397570610046,0.3346651494503021,0,hold,1.0985813638141635,0.9999718509848604,46,0,hold,0.3403697907924652,0.33235740661621094,0.32727280259132385,0,hold,1.0984816761324987,0.9998811113465976,9,2,sell,0.3319322168827057,0.33271998167037964,0.3353478014469147,2,sell,1.0986027002984966,0.9999912722898587,17,-333679.4979248047,188956.2403564453,6003.0,infinite,0.9999480782071055
2023-07-11,2129.0030858239,8371.0121331293,20460.0296552175,0.050924964249134,0.1001635044813156,0.8919854164123535,0.938158929347992,0.8836922645568848,0.0083009982481598,0.0109160542488098,0.0161442346870899,0.0997135713696479,-0.0400089100003242,-0.0840192735195159,-0.7922718524932861,1,buy,0.3353773057460785,0.33507752418518066,0.32954514026641846,0,hold,1.0985798717183628,0.9999704928207327,47,1,buy,0.33595892786979675,0.3341419994831085,0.3298991024494171,0,hold,1.098583242991436,0.9999735614857276,10,0,hold,0.331132709980011,0.33575963973999023,0.33310770988464355,1,buy,1.0985961230432144,0.9999852854140973,17,-344179.5128173828,187414.25158691406,-1541.98876953125,infinite,0.9999764465735193
2023-07-12,2147.5031126383,8367.0121273316,20950.0303654353,0.9464311003684998,0.7396592497825623,0.584254264831543,0.0264058206230402,0.2208106219768524,0.3810010254383087,0.0271630678325891,0.039530087262392,0.0347447581589221,-0.919268012046814,-0.7001291513442993,-0.5495095252990723,2,sell,0.3361535668373108,0.3325381577014923,0.3313083052635193,0,hold,1.0985932787848551,0.999982696458568,46,1,buy,0.3348933160305023,0.33620840311050415,0.3288983106613159,1,buy,1.0985666446192333,0.9999584529962505,11,2,sell,0.3324659764766693,0.33570992946624756,0.3318241536617279,1,buy,1.0985992853743423,0.9999881638919375,16,-329448.9901123047,196573.78479003906,9159.533203125,infinite,0.999976437782252
2023-07-13,2236.0032409123,8585.0124433061,21150.0306553201,0.0159870125353336,0.0171327255666255,0.7578818202018738,0.9570566415786744,0.967333197593689,0.1435130089521408,0.0269564073532819,0.0155341066420078,0.0986052006483078,0.0109693948179483,-0.0015986189246177,-0.6592766046524048,1,buy,0.3421187996864319,0.3302123546600342,0.32766878604888916,0,hold,1.0984344537856725,0.999838127714143,47,0,hold,0.33594951033592224,0.33520859479904175,0.3288419246673584,0,hold,1.098566387849433,0.9999582192743061,11,1,buy,0.33228063583374023,0.3337920010089874,0.3339273929595947,2,sell,1.09860978019204,0.9999977166866822,17,-352835.0245361328,206242.79553222656,9669.0107421875,infinite,0.9999313545583771
2023-07-14,2225.0032249687,8651.012538968,21305.0308799808,0.3304380476474762,0.3589913845062256,0.9463911056518556,0.6392768621444702,0.6235970258712769,0.0309701468795537,0.030285095795989,0.0174115672707557,0.0226387549191713,-0.3001529574394226,-0.3415798246860504,-0.9237523674964904,0,hold,0.3320155739784241,0.3365399241447449,0.33144456148147583,1,buy,1.0985889450540103,0.9999787517267554,47,0,hold,0.3351491093635559,0.3354143500328064,0.3294365704059601,1,buy,1.0985780031697217,0.9999687919944626,11,1,buy,0.3323485255241394,0.3335456848144531,0.33410578966140747,2,sell,1.0986098704957268,0.9999977988846402,18,-374140.0557861328,209086.79553222656,2844.0,infinite,0.9999817808686194
2023-07-17,2195.0031814859,8460.5122628528,20710.0300175735,0.0352630168199539,0.7095584869384766,0.0105995889753103,0.9530649781227112,0.2562474608421325,0.9737263917922974,0.0116720460355281,0.0341941229999065,0.0156739931553602,-0.0235909707844257,-0.6753643751144409,0.0050744041800498,0,hold,0.3388636112213135,0.33326461911201477,0.32787173986434937,0,hold,1.0985216673475608,0.9999175129192677,47,2,sell,0.3392132520675659,0.33557310700416565,0.3252137005329132,0,hold,1.0984535171494785,0.9998554799356707,10,2,sell,0.3289685845375061,0.3352162837982178,0.3358151614665985,2,sell,1.0985690619397315,0.9999606533361913,17,-344969.5137939453,194871.26037597656,-14215.53515625,infinite,0.9999112153970433
2023-07-18,2169.5031445256,8410.0121896568,20600.0298581368,0.1808828264474868,0.1377220004796981,0.7345719337463379,0.8014989495277405,0.8453657031059265,0.2320113182067871,0.0176182519644498,0.0169121995568275,0.0334167592227458,-0.1632645726203918,-0.1208098009228706,-0.7011551856994629,1,buy,0.33926618099212646,0.33497747778892517,0.32575634121894836,0,hold,1.0984689767294988,0.9998695518518323,48,1,buy,0.3390726149082184,0.3344821631908417,0.3264452815055847,0,hold,1.0984895201337226,0.9998882512642053,11,0,hold,0.33315861225128174,0.33365482091903687,0.3331865668296814,1,buy,1.098612055571984,0.9999997878267628,17,-355549.02868652344,191297.75061035156,-3573.509765625,infinite,0.9999191969809335
2023-07-19,2142.0031046665,8354.0121084891,20700.0300030792,0.0254483297467231,0.0255038682371377,0.0250310990959405,0.9570154547691344,0.9564229846000672,0.962306559085846,0.0175362285226583,0.0180731024593114,0.0126623157411813,-0.0079121012240648,-0.0074307657778263,-0.0123687833547592,2,sell,0.3314611613750458,0.3388133645057678,0.3297255337238312,1,buy,1.0985426248414294,0.9999365892522786,47,2,sell,0.3389098048210144,0.33698827028274536,0.3241019546985626,0,hold,1.0984169119098937,0.9998221604107005,10,1,buy,0.32832783460617065,0.34126999974250793,0.330402135848999,1,buy,1.098467845862376,0.999868522492217,18,-365753.0430908203,191061.75061035156,-236.0,infinite,0.9998757573850655
2023-07-20,2172.0031481492,8543.0123824302,21155.0306625672,0.9545037746429444,0.9305854439735411,0.8461296558380127,0.0203173644840717,0.0529297441244125,0.1340288966894149,0.0251788944005966,0.0164848379790782,0.0198414176702499,-0.9293248653411864,-0.9141005873680116,-0.8262882232666016,2,sell,0.3311590850353241,0.34204551577568054,0.32679542899131775,1,buy,1.0984277684987074,0.999832042503706,46,0,hold,0.3337777554988861,0.3355766534805298,0.3306455910205841,1,buy,1.098593595502325,0.9999829847472328,10,2,sell,0.33165478706359863,0.3383563160896301,0.32998889684677124,1,buy,1.098553564145282,0.9999465466357571,17,-342426.0086669922,202551.79553222656,11490.044921875,infinite,0.9999205246288986
2023-07-21,2153.5031213348,8422.0122070499,20810.0301625159,0.267469048500061,0.0127195492386817,0.0111395921558141,0.7165688276290894,0.9722871780395508,0.9737656116485596,0.0159621685743331,0.0149931516498327,0.0150948399677872,-0.2515068650245666,0.0022736024111509,0.003955247811973,2,sell,0.3383675217628479,0.32843032479286194,0.33320215344429016,0,hold,1.0985382008634386,0.9999325623739735,45,0,hold,0.33687466382980347,0.3365899324417114,0.3265354037284851,0,hold,1.0985078929478147,0.9999049749202955,10,0,hold,0.3332598805427551,0.336972177028656,0.32976797223091125,1,buy,1.0985733546336713,0.9999645607146033,17,-340272.50549316406,194625.76232910156,-7926.033203125,infinite,0.999934032669624
2023-07-24,2155.003123509,8430.0122186453,20605.029865384,0.0276289731264114,0.0944002345204353,0.0821151062846183,0.9608297944068908,0.8931040167808533,0.9026788473129272,0.0115413041785359,0.0124957878142595,0.0152060342952609,-0.016087669879198,-0.0819044485688209,-0.0669090747833252,0,hold,0.32793092727661133,0.33915072679519653,0.33291828632354736,1,buy,1.0985175423836853,0.9999137582153397,45,0,hold,0.3386461138725281,0.33590230345726013,0.3254516124725342,0,hold,1.0984663737682552,0.999867182534403,10,2,sell,0.33670398592948914,0.33501872420310974,0.3282773196697235,0,hold,1.098552509957281,0.9999455870724865,16,-319667.47619628906,191288.26232910156,-3337.5,infinite,0.9999088426074098
2023-07-25,2184.0031655423,8597.0124606991,21350.0309452049,0.941562294960022,0.9541475772857666,0.9487861394882202,0.0149970781058073,0.0175841115415096,0.0146971121430397,0.0434406474232673,0.0282682739198207,0.0365167818963527,-0.8981216549873352,-0.9258792996406556,-0.9122693538665771,0,hold,0.3281787037849426,0.34546759724617004,0.3263537585735321,1,buy,1.0982804109237994,0.9996979118586842,45,1,buy,0.3341287076473236,0.3341158330440521,0.33175545930862427,0,hold,1.0986066823144114,0.9999948968769454,11,0,hold,0.3272019922733307,0.33921489119529724,0.33358311653137207,1,buy,1.0985038695674634,0.999901312681676,16,-328264.48889160156,206183.29357910156,14895.03125,infinite,0.9998647071391019
2023-07-26,2170.503145975,8534.0123693854,21575.0312713253,0.0226297974586486,0.0221077501773834,0.0244389288127422,0.9665830731391908,0.9636383652687072,0.9591563940048218,0.0107871424406766,0.0142538798972964,0.0164047013968229,-0.0118426550179719,-0.0078538702800869,-0.0080342274159193,2,sell,0.3392193913459778,0.3258320391178131,0.3349485397338867,0,hold,1.0984716718465686,0.9998720050531096,44,2,sell,0.34317445755004883,0.3355241119861603,0.3213014006614685,0,hold,1.09824143036625,0.999662430226127,10,0,hold,0.3363243341445923,0.3352500796318054,0.3284255862236023,0,hold,1.098557101553622,0.9999497665235888,16,-317559.97302246094,208482.79357910156,2299.5,infinite,0.9998280672676084
2023-07-27,2176.0031539469,8578.5124338848,21395.031010429,0.0496386513113975,0.6599430441856384,0.3290912210941314,0.939444363117218,0.3136090934276581,0.6481741070747375,0.0109169473871588,0.0264478791505098,0.0227345656603574,-0.0387217029929161,-0.6334951519966125,-0.30635666847229,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,44,0,hold,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,10,1,buy,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,hold,1.0986122886681096,0.9999999999999998,17,-338955.00427246094,206289.79357910156,-2193.0,infinite,0.9999999999999997
2023-07-28,2161.5031329302,8592.012453452,21650.0313800322,0.1604655683040619,0.0325082167983055,0.2619955539703369,0.8124338984489441,0.920906662940979,0.546290934085846,0.0271006003022193,0.0465850308537483,0.1917134970426559,-0.1333649754524231,0.0140768140554428,-0.0702820569276809,1,buy,0.33130696415901184,0.3363567292690277,0.3323362469673157,1,buy,1.0985909540122842,0.999980580359381,45,0,hold,0.33563655614852905,0.33295896649360657,0.33140453696250916,0,hold,1.098598548197822,0.9999874928849517,10,1,buy,0.3291749060153961,0.3332241177558899,0.3376009464263916,2,sell,1.0985590205165443,0.9999515132389152,18,-362766.53869628906,210121.79357910156,3832.0,infinite,0.999973195494416
2023-07-31,2195.5031822107,8635.512516502,21625.0313437966,0.7943523526191711,0.955726146697998,0.7405939102172852,0.17890365421772,0.0237145069986581,0.2353890240192413,0.0267439913004636,0.0205593686550855,0.0240170527249574,-0.7676083445549011,-0.9351667761802672,-0.716576874256134,2,sell,0.3407018482685089,0.3332873582839966,0.3260108530521393,0,hold,1.0984504129883508,0.9998526544064464,44,2,sell,0.3377283215522766,0.3328668773174286,0.3294048607349396,0,hold,1.0985598739451548,0.9999522900631136,9,1,buy,0.3354153335094452,0.3342375159263611,0.3303471505641937,0,hold,1.0985911588101551,0.9999807667744366,19,-373560.55407714844,211636.79357910156,1515.0,infinite,0.9999285704146655
